1543537142,4h1h1-eth9,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth11,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth13,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth15,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth7,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth10,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth12,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth14,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth16,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth8,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth9,915000.00,1342800.00,2257800.00,13428,9150,700.00,600.00,1300.00,6,7,0.00,0.00,0,0
1543537142,4h1h1-eth11,1500800.00,1507400.00,3008200.00,15074,15008,800.00,900.00,1700.00,9,8,0.00,0.00,0,0
1543537142,4h1h1-eth5,1474400.00,26400.00,1500800.00,264,14744,400.00,400.00,800.00,4,4,0.00,0.00,0,0
1543537142,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth13,19800.00,1178200.00,1198000.00,11782,198,300.00,300.00,600.00,3,3,0.00,0.00,0,0
1543537142,4h1h1-eth15,612200.00,1184800.00,1797000.00,11848,6122,500.00,400.00,900.00,4,5,0.00,0.00,0,0
1543537142,4h1h1-eth1,882000.00,13200.00,895200.00,132,8820,200.00,200.00,400.00,2,2,0.00,0.00,0,0
1543537142,4h1h1-eth6,1474400.00,26400.00,1500800.00,264,14744,400.00,400.00,800.00,4,4,0.00,0.00,0,0
1543537142,4h1h1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth2,801818.19,12000.00,813818.19,132,8820,181.82,181.82,363.64,2,2,0.00,0.00,0,0
1543537142,4h1h1-eth7,269272.72,6000.00,275272.72,66,2962,90.91,90.91,181.82,1,1,0.00,0.00,0,0
1543537142,4h1h1-eth10,30000.00,1077090.88,1107090.88,11848,330,454.55,363.64,818.18,4,5,0.00,0.00,0,0
1543537142,4h1h1-eth12,825818.19,1364363.62,2190181.75,15008,9084,545.45,727.27,1272.73,8,6,0.00,0.00,0,0
1543537142,4h1h1-eth3,933454.50,12000.00,945454.50,132,10268,181.82,181.82,363.64,2,2,0.00,0.00,0,0
1543537142,4h1h1-eth14,1370363.62,1370363.62,2740727.25,15074,15074,818.18,818.18,1636.36,9,9,0.00,0.00,0,0
1543537142,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth16,831818.19,1220727.25,2052545.38,13428,9150,636.36,545.45,1181.82,6,7,0.00,0.00,0,0
1543537142,4h1h1-eth8,837818.12,1077090.88,1914909.00,11848,9216,727.27,363.64,1090.91,4,8,0.00,0.00,0,0
1543537142,4h1h1-eth4,939454.50,18000.00,957454.50,198,10334,272.73,272.73,545.45,3,3,0.00,0.00,0,0
1543537142,total,13093091.00,10956909.00,24050000.00,120526,144024,6909.09,6454.55,13363.64,71,76,0.00,0.00,0,0
1543537142,4h1h1-eth9,831818.19,1352363.62,2184181.75,14876,9150,636.36,545.45,1181.82,6,7,0.00,0.00,0,0
1543537142,4h1h1-eth11,831818.19,1358363.62,2190181.75,14942,9150,636.36,636.36,1272.73,7,7,0.00,0.00,0,0
1543537142,4h1h1-eth5,1208727.25,24000.00,1232727.25,264,13296,363.64,363.64,727.27,4,4,0.00,0.00,0,0
1543537142,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1543537142,4h1h1-eth13,30000.00,1609636.38,1639636.38,17706,330,454.55,454.55,909.09,5,5,0.00,0.00,0,0
